uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
5e53af1a37295b224151c059,绥洧广场,休闲娱乐,休闲广场,河南省,郑州市,新密市,河南省郑州市新密市超化镇S323(旧)绥洧广场,5e53af1a37295b224151c059,1,0,113.415509,34.457685,,life,http://api.map.baidu.com/place/detail?uid=5e53af1a37295b224151c059&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,113.41517441403,34.45691615716,0
37a5d9cfcdfd0f8c41d63e69,申沟文化广场,休闲娱乐,休闲广场,河南省,郑州市,新密市,河南省郑州市新密市超化镇S323(旧),37a5d9cfcdfd0f8c41d63e69,1,0,113.440418,34.453654,,life,http://api.map.baidu.com/place/detail?uid=37a5d9cfcdfd0f8c41d63e69&output=html&source=placeapi_v2,,,0.0,,,,,,,1,1,,,,,,,113.44042935088,34.453504225429,0
fe774463905839100482c226,黄台村文化广场,休闲娱乐,休闲广场,河南省,郑州市,新密市,周甘路与永兴路交叉口东100米,fe774463905839100482c226,1,0,113.603302,34.456282,,life,http://api.map.baidu.com/place/detail?uid=fe774463905839100482c226&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,,,0
32e5bc35fa4d2b0a57bfff47,昶博广场,休闲娱乐,休闲广场,河南省,郑州市,新密市,郑州市新密市昶博路,32e5bc35fa4d2b0a57bfff47,1,0,113.615498,34.471151,,life,http://api.map.baidu.com/place/detail?uid=32e5bc35fa4d2b0a57bfff47&output=html&source=placeapi_v2,,,0.0,,,,,,,,0,,,,,,,113.61526385737,34.471131441677,0
7646359d916e3d4e9ff77973,湖滨广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市梅河路梅河公园,,1,0,113.829346,34.461201,,life,http://api.map.baidu.com/place/detail?uid=7646359d916e3d4e9ff77973&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
fce37d5261d72c3826e0a033,超航广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市梅河路梅河公园,,1,0,113.830329,34.466301,,life,http://api.map.baidu.com/place/detail?uid=fce37d5261d72c3826e0a033&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.83032432111,34.466292054171,0
726f62ce95290430ad31e51d,琴韵广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市梅河路梅河公园,,1,0,113.83286,34.473542,,life,http://api.map.baidu.com/place/detail?uid=726f62ce95290430ad31e51d&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
79e3f12692ab3bbbd22dd6d3,烟花广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市梅河路梅河公园,,1,0,113.833234,34.470329,,life,http://api.map.baidu.com/place/detail?uid=79e3f12692ab3bbbd22dd6d3&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.83356593379,34.470330174411,0
b62725e19dbb7f9d80a00c3b,南向广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市航空港区梁州大道与苑陵路交汇处东北角郑州园博园内,b62725e19dbb7f9d80a00c3b,1,9,113.881772,34.459537,,life,http://api.map.baidu.com/place/detail?uid=b62725e19dbb7f9d80a00c3b&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.88219592266,34.460080675588,9
245769dc385f33a594ec84db,太室山广场,休闲娱乐,休闲广场,河南省,郑州市,登封市,郑州市登封市太室路与少室路交叉口北50米嵩阳景区太室山景区内,,1,0,113.048361,34.498207,,life,http://api.map.baidu.com/place/detail?uid=245769dc385f33a594ec84db&output=html&source=placeapi_v2,,,4.8,,,,,,,1,4,,,,,,,,,0
