uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
ae0ece0531cf1fd7df1e52c1,龙湾公园,旅游景点,公园,浙江省,宁波市,鄞州区,宁波市鄞州区云达路银亿上郡西北侧,,1,0,121.606453,29.777922,,scope,http://api.map.baidu.com/place/detail?uid=ae0ece0531cf1fd7df1e52c1&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
28d179b9e2dda0521b94c623,妙觉公园,旅游景点,公园,浙江省,宁波市,鄞州区,宁裘线王笙聆小学附近,,1,0,121.607703,29.77257,,scope,http://api.map.baidu.com/place/detail?uid=28d179b9e2dda0521b94c623&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,121.60792208828,29.772868209537,0
d78cc60ebcb9287a4acc4a7c,崇德园,旅游景点,公园,浙江省,宁波市,鄞州区,浙江省宁波市鄞州区云龙镇徐前村公交站(前徐小学东150米),,1,0,121.619165,29.785548,,scope,http://api.map.baidu.com/place/detail?uid=d78cc60ebcb9287a4acc4a7c&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.61895624884,29.785955127957,0
295cc78f7f0bed9ac5effb6b,东钱湖下水湿地公园,旅游景点,公园,浙江省,宁波市,鄞州区,宁波市鄞州区下水西村500号,,1,0,121.703851,29.772653,(0574)55123189,scope,http://api.map.baidu.com/place/detail?uid=295cc78f7f0bed9ac5effb6b&output=html&source=placeapi_v2,,00:00-24:00,4,,,,,,,,4,,,,,,,121.70490079485,29.771945344882,0
5355fe6cc7e347a48b2fb566,梅山湾沙滩公园,旅游景点,公园,浙江省,宁波市,北仑区,宁波市北仑区春晓街道紫阳路(宁波春晓世茂希尔顿逸林酒店东南侧),5355fe6cc7e347a48b2fb566,1,9,121.922566,29.760762,(0574)86096619,scope,http://api.map.baidu.com/place/detail?uid=5355fe6cc7e347a48b2fb566&output=html&source=placeapi_v2,,08:30-20:00,3.1,,,,,,,,54,,,,,,,121.92167413758,29.760017015375,9
ce73a7f14ae5b4e26fa3cc81,茅镬古树公园,旅游景点,公园,浙江省,宁波市,海曙区,浙江省宁波市海曙区细北线,,1,1,121.197951,29.796332,,scope,http://api.map.baidu.com/place/detail?uid=ce73a7f14ae5b4e26fa3cc81&output=html&source=placeapi_v2,,,3.5,,,,,,,,3,,,,,,,,,1
b5869111c80111e98afc0626,上王公园,旅游景点,公园,浙江省,宁波市,海曙区,宁波市海曙区宁波西枢纽,b5869111c80111e98afc0626,1,0,121.434636,29.806802,,scope,http://api.map.baidu.com/place/detail?uid=b5869111c80111e98afc0626&output=html&source=placeapi_v2,,,0,,,,,,,,0,,,,,,,,,0
6835e3a7d869bb4fe311036a,洞桥休闲公园,旅游景点,公园,浙江省,宁波市,海曙区,文卫路51号,6835e3a7d869bb4fe311036a,1,5,121.419564,29.788089,18658261980,scope,http://api.map.baidu.com/place/detail?uid=6835e3a7d869bb4fe311036a&output=html&source=placeapi_v2,,00:00-24:00,5,,,,,,,,1,,,,,,,121.41990575967,29.787723876857,5
1890ee21e3b20cc8f32d83b5,横涨公园,旅游景点,公园,浙江省,宁波市,海曙区,宁波市海曙区沈海高速,1890ee21e3b20cc8f32d83b5,1,0,121.453061,29.796696,,scope,http://api.map.baidu.com/place/detail?uid=1890ee21e3b20cc8f32d83b5&output=html&source=placeapi_v2,,08:00-16:00,0.0,,,,,,,,,,,,,,,121.45283201716,29.796618838387,0
75036835c5dde5ae5e0d026a,翻石渡公园,旅游景点,公园,浙江省,宁波市,鄞州区,浙江省宁波市鄞州区姜山镇高阳路翻石渡公园(江南庭园旁),,1,0,121.490697,29.790348,,scope,http://api.map.baidu.com/place/detail?uid=75036835c5dde5ae5e0d026a&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,121.49199317424,29.790331373545,0
593850fb9285235cdf1e5265,周韩老年公园,旅游景点,公园,浙江省,宁波市,鄞州区,周韩老年公园(周韩菜场东150米),593850fb9285235cdf1e5265,1,1,121.506938,29.7904,,scope,http://api.map.baidu.com/place/detail?uid=593850fb9285235cdf1e5265&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,121.50729300589,29.79044030168,1
978532e83bb8fbe58f55ecc1,善园,旅游景点,公园,浙江省,宁波市,鄞州区,泰康西路399号,978532e83bb8fbe58f55ecc1,1,1,121.53935,29.813724,(0574)87412436,scope,http://api.map.baidu.com/place/detail?uid=978532e83bb8fbe58f55ecc1&output=html&source=placeapi_v2,,00:00-24:00,4.8,,,,,,,,11,,,,,,,121.53984358752,29.814349309826,1
02da4d7eed2d93652b06ce9e,首南公园,旅游景点,公园,浙江省,宁波市,鄞州区,宁波市鄞州区南街道中惠东路788号,02da4d7eed2d93652b06ce9e,1,0,121.55071,29.795,,scope,http://api.map.baidu.com/place/detail?uid=02da4d7eed2d93652b06ce9e&output=html&source=placeapi_v2,,,2,,,,,,,,2,,,,,,,121.55074761146,29.7954707984,0
119ccaf7d9550d1a0c0e6b04,AED善园公园,旅游景点,公园,浙江省,宁波市,鄞州区,宁波市鄞州区泰康西路善园,119ccaf7d9550d1a0c0e6b04,1,0,121.540183,29.81412,,scope,http://api.map.baidu.com/place/detail?uid=119ccaf7d9550d1a0c0e6b04&output=html&source=placeapi_v2,,,0,,,,,,,1,1,,,,,,,,,0
1266c2f6efe0e397b21e365a,院士公园,旅游景点,公园,浙江省,宁波市,鄞州区,浙江省宁波市鄞州区钱湖南路25号,1266c2f6efe0e397b21e365a,1,5,121.572185,29.81685,,scope,http://api.map.baidu.com/place/detail?uid=1266c2f6efe0e397b21e365a&output=html&source=placeapi_v2,,00:00-24:00,4.7,,,,,,,,64,,,,,,,121.57455370009,29.819122906776,5
93e1b381f80a6748c42ba1a6,酒文化公园,旅游景点,公园,浙江省,宁波市,鄞州区,浙江省宁波市鄞州区天宫庄园休闲旅游区,93e1b381f80a6748c42ba1a6,1,0,121.587718,29.812483,,scope,http://api.map.baidu.com/place/detail?uid=93e1b381f80a6748c42ba1a6&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,121.58504752629,29.809592930142,0
d1bd394b548e18129d95de22,院士公园-2期,旅游景点,公园,浙江省,宁波市,鄞州区,宁波市鄞州区钱湖南路,d1bd394b548e18129d95de22,1,6,121.565622,29.808448,,scope,http://api.map.baidu.com/place/detail?uid=d1bd394b548e18129d95de22&output=html&source=placeapi_v2,,,5,,,,,,,1,1,,,,,,,121.56711599996,29.810485942559,6
50f0b9c1fae90b9b260bd01e,健康主题公园,旅游景点,公园,浙江省,宁波市,鄞州区,宁波市鄞州区钱湖西路东钱湖旅游学校西南侧约210米,50f0b9c1fae90b9b260bd01e,1,0,121.640303,29.79469,,scope,http://api.map.baidu.com/place/detail?uid=50f0b9c1fae90b9b260bd01e&output=html&source=placeapi_v2,,,,,,,,,,1,,,,,,,,,,0
592598f83697006bb34c49d4,南村公园,旅游景点,公园,浙江省,宁波市,鄞州区,宁波市鄞州区,592598f83697006bb34c49d4,1,0,121.734729,29.811074,,scope,http://api.map.baidu.com/place/detail?uid=592598f83697006bb34c49d4&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.73466597454,29.811146927823,0
e74349be2846c701d12dd659,海丝公园,旅游景点,公园,浙江省,宁波市,鄞州区,浙江省宁波市鄞州区东吴镇天童,,1,0,121.768658,29.795916,,scope,http://api.map.baidu.com/place/detail?uid=e74349be2846c701d12dd659&output=html&source=placeapi_v2,,,4,,,,,,,1,1,,,,,,,,,0
